species,lon,lat
Bradypus_crinitus,-40.60029984,-19.93560028
Bradypus_crinitus,-42.38765,-22.60099
Bradypus_crinitus,-40.713332,-19.987205
Bradypus_crinitus,-40.700616,-20.039337
Bradypus_crinitus,-40.75181004,-20.03421916
Bradypus_crinitus,-40.750373,-20.060391
Bradypus_crinitus,-40.831627,-20.094021
Bradypus_crinitus,-40.884654,-20.134103
Bradypus_crinitus,-40.905899,-20.176513
Bradypus_crinitus,-40.87169899,-20.17370229
Bradypus_crinitus,-40.853566,-20.060815
Bradypus_crinitus,-41.301414,-20.242408
Bradypus_crinitus,-40.206942,-19.932631
Bradypus_crinitus,-40.206942,-19.932631
Bradypus_crinitus,-40.20694167,-19.932631
Bradypus_crinitus,-40.982627,-20.081553
Bradypus_crinitus,-40.993417,-20.101673
Bradypus_crinitus,-40.975984,-20.058758
Bradypus_crinitus,-40.98955,-20.097517
Bradypus_crinitus,-40.991176,-20.098312
Bradypus_crinitus,-42.264223,-22.937543
Bradypus_crinitus,-42.734777,-22.337696
Bradypus_crinitus,-40.997366,-22.000785
Bradypus_crinitus,-40.6372,-20.347201
Bradypus_crinitus,-40.977389,-20.149505
Bradypus_crinitus,-41.071557,-20.191684
Bradypus_crinitus,-40.759464,-20.101037
Bradypus_crinitus,-41.128372,-21.333605
Bradypus_crinitus,-40.6372,-20.347201
Bradypus_crinitus,-40.977389,-20.149505
Bradypus_crinitus,-41.071557,-20.191684
Bradypus_crinitus,-40.759464,-20.101037
Bradypus_crinitus,-41.128372,-21.333605
Bradypus_crinitus,-41.12837192,-21.33360518
Bradypus_crinitus,-40.63719954,-20.34720061
Bradypus_crinitus,-41.07155666,-20.19168417
Bradypus_crinitus,-40.75946448,-20.10103674
Bradypus_crinitus,-41.11576399,-20.12951465
Bradypus_crinitus,-40.97738941,-20.14950474
Bradypus_crinitus,-40.60029984,-19.93560028
Bradypus_crinitus,-41.9023,-22.30401
Bradypus_crinitus,-40.999186,-20.434052
Bradypus_crinitus,-41.076412,-20.733351
Bradypus_crinitus,-40.692016,-20.269384
Bradypus_crinitus,-41.120985,-20.11035
Bradypus_crinitus,-42.185879,-22.584594
Bradypus_crinitus,-40.999186,-20.434052
Bradypus_crinitus,-41.076412,-20.733351
Bradypus_crinitus,-40.692016,-20.269384
Bradypus_crinitus,-41.120985,-20.11035
Bradypus_crinitus,-42.185879,-22.584594
Bradypus_crinitus,-42.18587902,-22.5845939
Bradypus_crinitus,-41.12098538,-20.11034976
Bradypus_crinitus,-41.07641209,-20.73335079
Bradypus_crinitus,-40.69201642,-20.26938379
Bradypus_crinitus,-40.99918562,-20.43405207
Bradypus_crinitus,-41.08112434,-20.14559629
Bradypus_crinitus,-41.01106,-20.43021
Bradypus_crinitus,-41.00322,-20.43595
Bradypus_crinitus,-41.02582,-20.42245
Bradypus_crinitus,-40.99469,-20.43548
Bradypus_crinitus,-41.11018,-20.53651
Bradypus_crinitus,-41.10731,-20.53016
Bradypus_crinitus,-41.11538,-20.51742
Bradypus_crinitus,-40.52362,-20.27676
Bradypus_crinitus,-40.70139,-19.95391
Bradypus_crinitus,-40.53361,-19.91276
Bradypus_crinitus,-40.55251,-19.91424
Bradypus_crinitus,-40.530468,-19.97386
Bradypus_crinitus,-41.01596,-20.29252
Bradypus_crinitus,-40.8815,-19.99497
Bradypus_crinitus,-40.25893,-20.253949
Bradypus_crinitus,-40.25893,-20.253949
Bradypus_crinitus,-40.25892987,-20.25394934
Bradypus_crinitus,-40.286617,-20.09227
Bradypus_crinitus,-40.450273,-19.923306
Bradypus_crinitus,-40.300294,-20.269004
Bradypus_crinitus,-40.848604,-20.456062
Bradypus_crinitus,-41.165423,-21.75628
Bradypus_crinitus,-40.286617,-20.09227
Bradypus_crinitus,-40.450273,-19.923306
Bradypus_crinitus,-40.300294,-20.269004
Bradypus_crinitus,-40.848604,-20.456062
Bradypus_crinitus,-41.165423,-21.75628
Bradypus_crinitus,-41.19739861,-21.78991575
Bradypus_crinitus,-40.84860412,-20.45606205
Bradypus_crinitus,-41.16542267,-21.75627977
Bradypus_crinitus,-40.28661746,-20.0922699
Bradypus_crinitus,-40.30029388,-20.26900399
Bradypus_crinitus,-40.45027294,-19.92330641
Bradypus_crinitus,-41.181943,-21.646495
Bradypus_crinitus,-42.099279,-22.509317
Bradypus_crinitus,-42.014321,-22.407992
Bradypus_crinitus,-42.013101,-22.588526
Bradypus_crinitus,-41.181943,-21.646495
Bradypus_crinitus,-42.099279,-22.509317
Bradypus_crinitus,-42.014321,-22.407992
Bradypus_crinitus,-42.013101,-22.588526
Bradypus_crinitus,-42.01310073,-22.58852558
Bradypus_crinitus,-42.01432072,-22.40799216
Bradypus_crinitus,-42.09927945,-22.50931703
Bradypus_crinitus,-41.18194264,-21.64649514
Bradypus_crinitus,-41.21018805,-20.30377907
Bradypus_crinitus,-40.24203066,-20.28720089
Bradypus_crinitus,-40.22026774,-20.20937023
Bradypus_crinitus,-43.397583,-22.969964
Bradypus_crinitus,-40.695168,-20.208792
Bradypus_crinitus,-41.198727,-20.196582
Bradypus_crinitus,-42.103884,-22.550975
Bradypus_crinitus,-42.18069,-22.485671
Bradypus_crinitus,-43.397583,-22.969964
Bradypus_crinitus,-40.695168,-20.208792
Bradypus_crinitus,-41.198727,-20.196582
Bradypus_crinitus,-42.103884,-22.550975
Bradypus_crinitus,-42.18069,-22.485671
Bradypus_crinitus,-42.1806905,-22.48567127
Bradypus_crinitus,-42.10388393,-22.55097519
Bradypus_crinitus,-41.19872749,-20.19658247
Bradypus_crinitus,-40.69516814,-20.20879193
Bradypus_crinitus,-40.34781737,-20.38963542
Bradypus_crinitus,-42.15448658,-22.66797751
Bradypus_crinitus,-40.27036911,-20.24983936
Bradypus_crinitus,-42.34679582,-22.49529453
Bradypus_crinitus,-43.39758255,-22.96996362
Bradypus_crinitus,-40.404207,-19.909994
Bradypus_crinitus,-40.535977,-19.981535
Bradypus_crinitus,-40.745178,-19.878869
Bradypus_crinitus,-40.345646,-20.397796
Bradypus_crinitus,-40.365399,-20.356771
Bradypus_crinitus,-40.404207,-19.909994
Bradypus_crinitus,-40.535977,-19.981535
Bradypus_crinitus,-40.745178,-19.878869
Bradypus_crinitus,-40.345646,-20.397796
Bradypus_crinitus,-40.365399,-20.356771
Bradypus_crinitus,-42.10645687,-22.77380339
Bradypus_crinitus,-40.54315863,-19.80749416
Bradypus_crinitus,-41.04729479,-20.43345611
Bradypus_crinitus,-41.05676993,-21.76031885
Bradypus_crinitus,-41.02092278,-21.6619319
Bradypus_crinitus,-40.36539857,-20.35677127
Bradypus_crinitus,-40.34564554,-20.3977965
Bradypus_crinitus,-40.74517769,-19.87886873
Bradypus_crinitus,-40.5359773,-19.98153479
Bradypus_crinitus,-40.40420691,-19.90999416
Bradypus_crinitus,-40.406032,-19.819664
Bradypus_crinitus,-40.794299,-19.973988
Bradypus_crinitus,-42.339089,-22.568433
Bradypus_crinitus,-40.416103,-19.853158
Bradypus_crinitus,-40.307444,-20.26714
Bradypus_crinitus,-41.145959,-20.562411
Bradypus_crinitus,-40.996098,-20.229928
Bradypus_crinitus,-40.406032,-19.819664
Bradypus_crinitus,-40.794299,-19.973988
Bradypus_crinitus,-42.339089,-22.568433
Bradypus_crinitus,-40.416103,-19.853158
Bradypus_crinitus,-40.307444,-20.26714
Bradypus_crinitus,-41.145959,-20.562411
Bradypus_crinitus,-40.996098,-20.229928
Bradypus_crinitus,-40.5658432,-19.88338176
Bradypus_crinitus,-40.99609824,-20.22992761
Bradypus_crinitus,-41.14595863,-20.56241066
Bradypus_crinitus,-40.30744383,-20.2671396
Bradypus_crinitus,-41.14858664,-20.20426876
Bradypus_crinitus,-40.41610265,-19.85315825
Bradypus_crinitus,-41.09577756,-20.53026327
Bradypus_crinitus,-41.10679613,-20.35834617
Bradypus_crinitus,-42.33908934,-22.56843329
Bradypus_crinitus,-40.79429947,-19.97398844
Bradypus_crinitus,-40.40603167,-19.81966364
Bradypus_crinitus,-41.17278229,-20.49017284
Bradypus_crinitus,-42.624619,-22.305633
Bradypus_crinitus,-42.95230833,-22.45142778
Bradypus_crinitus,-40.59,-19.93
Bradypus_crinitus,-41.78694444,-22.37083333
Bradypus_crinitus,-40.07222222,-19.39111111
Bradypus_crinitus,-40.27333333,-19.82027778
Bradypus_crinitus,-40.68305556,-20.41277778
Bradypus_crinitus,-40.25,-19.8
Bradypus_crinitus,-40.59,-19.93
Bradypus_crinitus,-40.87,-19.87
Bradypus_crinitus,-42.43,-22.62
Bradypus_crinitus,-40.05901391,-19.39926707
Bradypus_crinitus,-40.56218324,-19.90571058
Bradypus_crinitus,-40.33694248,-20.29769444
Bradypus_crinitus,-41.84616,-21.870509
Bradypus_crinitus,-42.53111111,-22.28194444
Bradypus_crinitus,-42.95230833,-22.45142778
Bradypus_crinitus,-40.60027778,-19.93555556
Bradypus_crinitus,-40.36972222,-19.83194444
Bradypus_crinitus,-41.05111111,-21.64027778
Bradypus_crinitus,-42.16138889,-22.82333333
Bradypus_crinitus,-40.68305556,-20.41277778
Bradypus_crinitus,-40.25,-19.8
Bradypus_crinitus,-40.59,-19.93
Bradypus_crinitus,-40.87,-19.87
Bradypus_crinitus,-42.43,-22.62
Bradypus_crinitus,-39.88080263,-19.67112921
Bradypus_crinitus,-40.60166072,-19.93613788
Bradypus_crinitus,-42.03916345,-22.42512542
Bradypus_crinitus,-40.550833,-19.8825
Bradypus_crinitus,-41.889381,-22.432986
Bradypus_crinitus,-41.033333,-21.75
Bradypus_crinitus,-42.026667,-22.4375
Bradypus_crinitus,-42.02667,-22.4375
Bradypus_crinitus,-40.7,-20.5667
Bradypus_crinitus,-40.1603,-19.8768
Bradypus_crinitus,-40.1336,-19.9289
Bradypus_crinitus,-40.1544,-19.6286
Bradypus_crinitus,-40.0887,-19.8706
Bradypus_crinitus,-40.5025,-20.2781
Bradypus_crinitus,-41.0078,-20.4131
Bradypus_crinitus,-40.9079,-19.9971
Bradypus_crinitus,-40.9,-19.9986
Bradypus_crinitus,-41.4853,-21.1306
Bradypus_crinitus,-40.7417,-20.0625
Bradypus_crinitus,-40.8981,-20.1158
Bradypus_crinitus,-40.6869,-20.0481
Bradypus_crinitus,-40.9333,-20.0831
Bradypus_crinitus,-40.5433,-19.8869
Bradypus_crinitus,-40.6756,-19.9181
Bradypus_crinitus,-40.6122,-19.9233
Bradypus_crinitus,-40.3344,-20.2989
Bradypus_crinitus,-42.1775,-22.4364
Bradypus_crinitus,-42.0072,-22.3086
Bradypus_crinitus,-41.0378,-21.6036
Bradypus_crinitus,-42.3439,-22.6974
Bradypus_crinitus,-40.23,-19.9623
Bradypus_crinitus,-40.60027778,-19.93555556
Bradypus_crinitus,-40.60027778,-19.93555556
Bradypus_crinitus,-40.60027778,-19.93555556
Bradypus_crinitus,-40.07222222,-19.39111111
Bradypus_torquatus,-39.07527778,-15.29333333
Bradypus_torquatus,-39.07529831,-15.29329967
Bradypus_torquatus,-39.07529831,-15.29329967
Bradypus_torquatus,-39.07529831,-15.29329967
Bradypus_torquatus,-39.07529831,-15.29329967
Bradypus_torquatus,-39.07529831,-15.29329967
Bradypus_torquatus,-39.036583,-15.189889
Bradypus_torquatus,-39.036833,-15.180278
Bradypus_torquatus,-39.285389,-15.568278
Bradypus_torquatus,-39.052639,-15.170472
Bradypus_torquatus,-39.036833,-15.180278
Bradypus_torquatus,-38.02775,-12.520417
Bradypus_torquatus,-38.02775,-12.520417
Bradypus_torquatus,-38.02775,-12.520417
Bradypus_torquatus,-39.046222,-13.658806
Bradypus_torquatus,-39.058611,-15.171111
Bradypus_torquatus,-39.058611,-15.171111
Bradypus_torquatus,-39.0425,-15.188889
Bradypus_torquatus,-39.058611,-15.171111
Bradypus_torquatus,-39.0425,-15.188889
Bradypus_torquatus,-39.058611,-15.171111
Bradypus_torquatus,-39.028136,-14.829481
Bradypus_torquatus,-39.041792,-14.794958
Bradypus_torquatus,-39.059694,-14.473203
Bradypus_torquatus,-38.511781,-13.006058
Bradypus_torquatus,-38.511781,-12.998031
Bradypus_torquatus,-39.16248,-15.13915
Bradypus_torquatus,-39.14826,-15.14076
Bradypus_torquatus,-39.133666,-15.150687
Bradypus_torquatus,-39.136705,-15.11339
Bradypus_torquatus,-38.508942,-13.004775
Bradypus_torquatus,-39.222778,-14.785278
Bradypus_torquatus,-39.13671,-15.11339
Bradypus_torquatus,-39.1366,-15.11593
Bradypus_torquatus,-39.00747,-15.16225
Bradypus_torquatus,-39.162569,-15.139122
Bradypus_torquatus,-39.005642,-15.194169
Bradypus_torquatus,-39.059849,-15.174162
Bradypus_torquatus,-37.13826509,-10.83825226
Bradypus_torquatus,-37.13830803,-10.83828348
Bradypus_torquatus,-37.13807947,-10.8382667
Bradypus_torquatus,-37.13844563,-10.83832585
Bradypus_torquatus,-37.13910379,-10.83829522
Bradypus_torquatus,-37.13922931,-10.83799618
Bradypus_torquatus,-37.1423967,-10.84162728
Bradypus_torquatus,-37.14240162,-10.84137659
Bradypus_torquatus,-37.14253504,-10.84130022
Bradypus_torquatus,-37.14223238,-10.84125036
Bradypus_torquatus,-37.13877765,-10.84077476
Bradypus_torquatus,-37.14337393,-10.84254556
Bradypus_torquatus,-37.14396004,-10.84365078
Bradypus_torquatus,-37.14247224,-10.84399729
Bradypus_torquatus,-37.142802,-10.84442985
Bradypus_torquatus,-37.1437462,-10.84405912
Bradypus_torquatus,-37.507033,-11.334303
Bradypus_torquatus,-39.05985,-15.17416
Bradypus_torquatus,-39.05492,-15.17767
Bradypus_torquatus,-39.007465,-15.162254
Bradypus_torquatus,-39.06408,-15.250947
Bradypus_torquatus,-39.057213,-15.167155
Bradypus_torquatus,-39.02457,-14.92501
Bradypus_torquatus,-39.22565,-14.77464
Bradypus_torquatus,-39.004092,-14.998717
Bradypus_torquatus,-39.225619,-14.774662
Bradypus_torquatus,-39.020215,-14.93266
Bradypus_torquatus,-39.02024,-14.93264
Bradypus_torquatus,-39.03462,-15.341164
Bradypus_torquatus,-39.002567,-14.998129
Bradypus_torquatus,-39.218629,-14.77211
Bradypus_torquatus,-39.218444,-14.772381
Bradypus_torquatus,-39.216464,-14.772437
Bradypus_torquatus,-39.231679,-14.756631
Bradypus_torquatus,-38.116189,-12.598573
Bradypus_torquatus,-38.588619,-13.009022
Bradypus_torquatus,-38.03336115,-12.40671224
Bradypus_torquatus,-38.11618909,-12.59857312
Bradypus_torquatus,-38.58861905,-13.00902239
Bradypus_torquatus,-39.05704035,-14.2658406
Bradypus_torquatus,-38.170378,-12.585865
Bradypus_torquatus,-38.09884954,-12.55665936
Bradypus_torquatus,-38.17037822,-12.58586453
Bradypus_torquatus,-38.07364407,-12.51759215
Bradypus_torquatus,-38.161907,-12.577492
Bradypus_torquatus,-38.16190712,-12.57749236
Bradypus_torquatus,-37.710109,-11.895365
Bradypus_torquatus,-38.102485,-12.544951
Bradypus_torquatus,-38.158088,-12.490144
Bradypus_torquatus,-39.07555316,-15.11751091
Bradypus_torquatus,-38.11154124,-12.44531321
Bradypus_torquatus,-39.09080925,-14.5625294
Bradypus_torquatus,-38.15808762,-12.490144
Bradypus_torquatus,-38.10248517,-12.54495125
Bradypus_torquatus,-37.71010891,-11.89536502
Bradypus_torquatus,-37.395275,-11.047929
Bradypus_torquatus,-38.15444743,-12.49832326
Bradypus_torquatus,-37.39527509,-11.04792927
Bradypus_torquatus,-41.2851,-11.28517
Bradypus_torquatus,-41.2851,-11.28517
Bradypus_torquatus,-41.2851,-11.28517
Bradypus_torquatus,-41.2851,-11.28517
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.28027778,-14.78555556
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.05333333,-15.17416667
Bradypus_torquatus,-39.0425,-15.18888889
Bradypus_torquatus,-39.15070074,-14.61714348
Bradypus_torquatus,-40.06743753,-15.1171552
Bradypus_torquatus,-39.20071019,-15.3837638
Bradypus_torquatus,-39.03400189,-14.8504504
Bradypus_torquatus,-40.20075003,-17.35048935
Bradypus_torquatus,-39.16741469,-16.80048226
Bradypus_torquatus,-39.50071188,-13.58372847
Bradypus_torquatus,-39.16741469,-16.80048226
Bradypus_torquatus,-39.0507003,-15.18375256
Bradypus_torquatus,-39.03604134,-13.52550754
Bradypus_torquatus,-39.70741213,-13.57912285
Bradypus_torquatus,-39.45186713,-13.95309476
Bradypus_torquatus,-39.06114664,-14.42443481
Bradypus_torquatus,-39.39181897,-15.19750324
Bradypus_torquatus,-39.06185921,-15.17224948
Bradypus_torquatus,-39.37441646,-15.97390466
Bradypus_torquatus,-39.50071853,-15.41715736
Bradypus_torquatus,-39.03400422,-16.2837775
Bradypus_torquatus,-39.30071228,-14.9671501
Bradypus_torquatus,-39.10069959,-13.95043734
Bradypus_torquatus,-39.46741887,-14.8004503
Bradypus_torquatus,-39.33401491,-15.43376202
Bradypus_torquatus,-39.01739789,-14.10043728
Bradypus_torquatus,-39.31740408,-14.30044035
Bradypus_torquatus,-39.33401715,-15.6837637
Bradypus_torquatus,-39.65072344,-15.46715981
Bradypus_torquatus,-39.73402408,-14.13374006
Bradypus_torquatus,-39.86743241,-14.26713806
Bradypus_torquatus,-39.0507003,-15.18375256
Bradypus_torquatus,-39.28400647,-14.60044621
Bradypus_torquatus,-39.65071733,-14.70044694
Bradypus_torquatus,-39.06740179,-15.18375722
Bradypus_torquatus,-39.71741745,-13.58373266
Bradypus_torquatus,-39.0507003,-15.18375256
Bradypus_torquatus,-39.0604892,-15.16673477
Bradypus_torquatus,-39.15625479,-13.80904407
Bradypus_torquatus,-39.28610626,-15.56861754
Bradypus_torquatus,-39.09342625,-15.31934549
Bradypus_torquatus,-39.06185921,-15.17224948
Bradypus_torquatus,-37.23333333,-11.2
Bradypus_torquatus,-38.4575,-12.87972222
Bradypus_torquatus,-39.25,-15.11666667
Bradypus_torquatus,-37.55,-11.3
Bradypus_torquatus,-39.0425,-15.18888889
Bradypus_torquatus,-39.04,-13.65
Bradypus_torquatus,-38.94722222,-15.675
Bradypus_torquatus,-38.99666667,-14.2775
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.28027778,-14.78555556
Bradypus_torquatus,-39.05861111,-15.17111111
Bradypus_torquatus,-39.03666667,-15.18
Bradypus_torquatus,-39.23401543,-17.33379005
Bradypus_torquatus,-39.15070654,-16.35047896
Bradypus_torquatus,-39.20070361,-15.36715566
Bradypus_torquatus,-39.00069773,-15.03375624
Bradypus_torquatus,-40.02674525,-15.61715688
Bradypus_torquatus,-39.45071761,-16.70047701
Bradypus_torquatus,-39.56742725,-16.55047713
Bradypus_torquatus,-39.00069531,-14.26714317
Bradypus_torquatus,-39.23335915,-13.70133627
Bradypus_torquatus,-39.14401374,-14.01827585
Bradypus_torquatus,-39.67336337,-13.86516897
Bradypus_torquatus,-39.0604892,-15.16673477
Bradypus_torquatus,-39.52768695,-15.15549345
Bradypus_torquatus,-39.16199919,-15.62016755
Bradypus_torquatus,-39.07492247,-15.57063496
Bradypus_torquatus,-39.50071853,-15.41715736
Bradypus_torquatus,-39.03400422,-16.2837775
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.30071228,-14.9671501
Bradypus_torquatus,-39.10069959,-13.95043734
Bradypus_torquatus,-39.46741887,-14.8004503
Bradypus_torquatus,-39.284011,-14.78375153
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.05069917,-14.78374894
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.05069917,-14.78374894
Bradypus_torquatus,-39.46741887,-14.8004503
Bradypus_torquatus,-39.284011,-14.78375153
Bradypus_torquatus,-39.01739789,-14.10043728
Bradypus_torquatus,-39.10070302,-14.76715058
Bradypus_torquatus,-39.33401715,-15.6837637
Bradypus_torquatus,-39.10085362,-14.30063074
Bradypus_torquatus,-39.05069917,-14.78374894
Bradypus_torquatus,-39.33401715,-15.6837637
Bradypus_torquatus,-38.95069927,-15.68376903
Bradypus_torquatus,-39.284011,-14.78375153
Bradypus_torquatus,-39.30071228,-14.9671501
Bradypus_torquatus,-39.05069917,-14.78374894
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.46741887,-14.8004503
Bradypus_torquatus,-39.58401721,-14.8671509
Bradypus_torquatus,-39.65072344,-15.46715981
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.46741887,-14.8004503
Bradypus_torquatus,-39.26740757,-14.80045263
Bradypus_torquatus,-39.35071392,-15.08375395
Bradypus_torquatus,-39.50699169,-14.78374894
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.26740757,-14.80045263
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.03399669,-14.81715098
Bradypus_torquatus,-39.86743241,-14.26713806
Bradypus_torquatus,-39.0507003,-15.18375256
Bradypus_torquatus,-39.28400647,-14.60044621
Bradypus_torquatus,-39.65071733,-14.70044694
Bradypus_torquatus,-39.06740179,-15.18375722
Bradypus_torquatus,-39.71741745,-13.58373266
Bradypus_torquatus,-39.0507003,-15.18375256
Bradypus_torquatus,-39.05342841,-15.2591364
Bradypus_torquatus,-39.13681695,-14.49294785
Bradypus_torquatus,-39.11619677,-14.91495152
Bradypus_torquatus,-39.0884125,-13.32456258
Bradypus_torquatus,-39.13681695,-14.49294785
Bradypus_torquatus,-39.19555556,-17.51944444
Bradypus_torquatus,-38.4575,-12.87972222
Bradypus_torquatus,-39.25,-15.11666667
Bradypus_torquatus,-37.55,-11.3
Bradypus_torquatus,-39.0425,-15.18888889
Bradypus_torquatus,-39.04,-13.65
Bradypus_torquatus,-39.04944444,-14.78888889
Bradypus_torquatus,-39.73138889,-13.59292055
Bradypus_torquatus,-39.52768695,-15.15549345
Bradypus_torquatus,-39.028136,-14.829481
Bradypus_torquatus,-38.508942,-13.004775
Bradypus_torquatus,-39.058611,-15.171111
Bradypus_torquatus,-39.0425,-15.188889
Bradypus_torquatus,-39.2006,-17.5308
Bradypus_torquatus,-39.3914,-15.1969
Bradypus_torquatus,-38.8867,-15.8478
Bradypus_torquatus,-39.3217,-14.9678
Bradypus_torquatus,-39.5011,-15.4114
Bradypus_torquatus,-38.9511,-15.6869
Bradypus_torquatus,-39.3839,-15.83
Bradypus_torquatus,-39.2514,-17.7239
Bradypus_torquatus,-38.0435,-11.9436
Bradypus_torquatus,-39.4758,-13.7436
Bradypus_torquatus,-39.585,-14.8497
Bradypus_torquatus,-39.0975,-14.7889
Bradypus_torquatus,-39.0456,-14.8042
Bradypus_torquatus,-39.0728,-14.6397
Bradypus_torquatus,-39.1678,-14.7697
Bradypus_torquatus,-39.1606,-14.6075
Bradypus_torquatus,-39.2258,-14.7792
Bradypus_torquatus,-39.2925,-14.7911
Bradypus_torquatus,-39.2839,-14.8331
Bradypus_torquatus,-39.0119,-14.1081
Bradypus_torquatus,-38.3039,-12.5094
Bradypus_torquatus,-39.5638,-17.758
Bradypus_torquatus,-39.6361,-15.4511
Bradypus_torquatus,-39.0731,-16.4472
Bradypus_torquatus,-38.4547,-12.8769
Bradypus_torquatus,-38.4575,-12.8797
Bradypus_torquatus,-38.4658,-12.8881
Bradypus_torquatus,-38.4178,-12.8872
Bradypus_torquatus,-39.0411,-16.2939
Bradypus_torquatus,-39.2742,-15.4361
Bradypus_torquatus,-39.4269,-13.047
Bradypus_torquatus,-37.6547,-11.9276
Bradypus_torquatus,-39.7378,-13.5506
Bradypus_torquatus,-39.0586,-15.1711
Bradypus_torquatus,-39.0425,-15.1889
Bradypus_torquatus,-39.0367,-15.18
Bradypus_torquatus,-39.0881,-15.3203
Bradypus_torquatus,-39.0494,-15.2589
Bradypus_torquatus,-39.2833,-14.6
Bradypus_torquatus,-39.0881,-13.3239
Bradypus_torquatus,-39.3009,-14.8049
Bradypus_torquatus,-37.55,-11.3
